Time_min,D05_micron,D16_micron,D50_micron,D84_micron,D95_micron
354,49.75758122,60.91649157,85.82708818,110.6853193,133.1946314
355,48.16699274,62.00680587,86.91842142,120.4591152,135.4430864
356,49.22051465,60.74054135,88.75605781,117.6457434,136.461404
357,61.97430478,79.76585421,108.9693648,173.1095317,181.2430452
358,49.05427679,65.65754588,88.42011857,110.5314251,120.1792845
359,45.36630231,53.43607617,76.67513485,91.7110782,99.06555225
360,54.58774565,69.68570293,90.86334156,112.8245221,130.225238
361,54.17382191,61.74215637,78.98766917,106.7901295,117.6323541
362,50.00889789,61.26738178,91.98009918,122.2815554,134.0637707
363,50.72240452,59.33679522,86.22488296,109.1421959,111.7545013
364,49.62691368,60.52473683,91.23117086,155.9278746,163.9729165
365,54.63009363,67.3269081,90.980433,132.0281296,143.0129283
366,45.76168289,58.05574453,81.63588907,100.1053424,121.876321
367,57.40403673,67.90794754,87.93395559,130.7312412,138.1906925
368,52.10894069,62.54785789,86.58103272,103.7470909,112.7097904
369,49.10617286,60.5875308,83.04586133,106.3295155,113.1320879
370,52.93546055,64.13949392,89.79130913,128.3172298,136.6783118
371,51.37632654,61.20721161,86.34390704,108.0407738,116.9413286
372,49.42539742,63.86412112,87.79598366,119.5063249,130.1038689
373,50.67266006,66.77066726,87.29201495,118.9446825,128.6481782
374,51.12591504,64.11265932,89.2313665,141.2709162,149.9411154
375,51.32028621,62.35751947,88.95943733,121.1387165,130.3561523
376,45.73249413,58.92824843,83.59170491,99.42520505,106.4673849
377,49.88766515,63.07687992,87.70553315,117.6264359,140.1908403
378,49.67150656,62.5681456,89.30378846,120.191934,128.1137581
379,48.83618615,61.34087916,84.93860729,137.8251265,148.3105087
380,51.5876767,65.5976046,95.49834729,126.1988766,135.5779263
381,48.34970253,59.6483794,83.00740354,104.2867323,119.7848481
382,47.32522474,61.5426074,87.41902886,111.2102327,116.836289
383,50.64486871,68.0812438,95.77261127,127.4244561,155.1114308
384,49.58703526,64.23789597,95.17671351,119.8777447,141.372497
385,48.19728865,59.262819,83.65132335,109.7705976,119.6845148
386,50.09015808,64.83934968,96.98966625,127.1577015,152.4076306
387,48.07550657,58.69848929,82.29143761,103.3954771,114.9717572
388,49.65692728,64.42086642,88.31636095,128.9552786,145.6892446
389,52.75106213,66.62673671,95.05689227,124.7830858,137.9607957
390,47.68029415,62.01949921,88.7086052,128.4160322,157.4730365
391,49.52364103,62.43989551,87.66840632,107.6039342,114.1452558
392,47.84408633,59.45366608,83.12597673,113.0520665,129.2201028
393,47.99749719,58.60757546,89.19268468,143.3468757,163.4047358
394,46.47483405,57.86208799,84.62003969,110.9097727,122.2726429
395,48.39247527,62.28133395,83.40249009,105.5291503,118.3888338
396,49.97291561,62.95161221,90.14048341,123.3976557,208.1412648
397,52.34554561,66.32792164,102.4849413,135.0488326,146.9304166
398,46.24022596,57.86153706,81.30709332,105.9437456,117.9326059
399,49.5472473,64.56467385,92.68714566,136.2366824,146.1344273
400,47.97660193,57.80464646,80.13887567,111.9831867,131.4731352
401,48.26767546,62.86365023,88.21978835,120.7987798,143.7376177
402,47.66827696,62.7099801,87.84691944,107.8388839,115.0935294
403,51.65921516,64.76702554,87.86553063,108.8650198,153.1787253
404,46.73004981,60.85234426,84.69098696,108.7646434,113.333882
405,56.73265236,65.42507776,104.3652584,129.245297,134.9620624
406,49.26635074,65.71388385,93.50976674,115.8504472,124.2840246
407,56.29673051,69.13917953,97.74560908,153.0088544,162.8827353
408,51.45094506,64.9047105,85.76636837,107.287456,112.3079863
409,52.73775248,67.74333848,93.13813,119.9264039,127.9181388
410,49.16623494,65.21170976,82.62376563,100.0221622,113.530774
411,50.1455408,65.40853331,94.71052753,134.5246343,140.9586737
412,51.15624366,61.13876986,94.68909234,123.1641186,155.5478342
413,50.71815784,61.43431791,85.42354519,108.5715969,130.2167152
414,47.89025289,61.93880346,89.37410889,109.3655972,117.0346425
415,49.6723577,63.15102422,90.26986327,131.6759821,147.3508428
416,49.46817629,60.83200762,75.06301557,102.7067161,108.5356232
417,51.16757617,64.8597363,83.78674769,112.1253732,121.4491658
418,48.88540746,62.15077244,86.31359486,110.6946877,120.8798276
419,52.69357484,66.84641857,104.2441865,137.8766251,148.2599375
420,51.79919485,61.0824867,86.10802644,113.9235943,134.2344683
421,51.6409389,66.7057014,93.80148922,123.671513,139.1185452
422,52.71352895,63.49693992,90.57651861,114.8843113,124.2310888
423,52.06208872,64.65217959,98.4923037,130.0753183,147.3291335
424,48.77431971,61.55277311,88.1265267,112.2291922,124.3935737
425,49.97982354,63.01008998,88.2922507,107.6945074,116.2800807
426,45.52463035,57.54622225,82.10779785,104.8591703,116.9845955
427,54.24815334,67.56752949,95.03812274,124.905326,153.3550282
428,49.34722509,62.57627636,86.84024071,123.1254656,154.1325345
429,54.28594222,68.5759083,95.68989498,127.8414105,140.8597442
430,47.5523585,60.64703678,82.66750942,105.0700688,127.1728588
431,50.1338481,62.56101571,88.40018086,131.448966,147.2732986
432,44.81987714,58.93992806,86.91991556,115.766866,130.7338551
433,48.29736766,60.93630462,86.1357164,112.9506152,127.8055484
434,46.44058267,60.7499224,86.07001088,103.4894751,114.8380737
435,48.31523768,60.12065423,82.78646933,109.8372883,120.7561312
