Time_min,D05_micron,D16_micron,D50_micron,D84_micron,D95_micron
291,46.43736474,57.67557958,83.56406778,111.6181665,125.3946775
292,45.62679083,56.61935862,81.68017943,107.8501285,134.0911182
293,44.66720947,57.02871481,80.61721982,116.6002096,135.8585005
294,45.21997755,57.13301361,83.53300019,121.4211313,143.8727244
295,45.21976013,58.57216638,81.25423058,112.1356798,128.6869887
296,44.65175769,57.34884234,83.55657658,116.5177784,138.0119514
297,45.95339785,57.80948909,84.79776066,120.5612291,139.1034953
298,44.37978404,56.11875811,79.07926212,107.0970096,123.5453567
299,44.78689694,58.60515659,84.45633262,120.8871457,144.9864706
300,45.07522185,56.17034394,78.622881,115.4601882,143.5073791
301,44.33207241,55.90433161,79.14875064,109.4879003,134.1045376
302,44.47064816,56.20342462,81.17276097,114.1818101,136.9955898
303,44.72179114,57.36263804,80.84311997,111.8294497,132.0279598
304,45.20109062,56.77956249,78.96490108,112.733469,127.2614124
305,44.72512473,56.11353178,78.86752426,111.3669188,126.9578903
306,44.68147368,56.74800797,81.27137184,107.6471347,127.6779288
307,43.63380974,56.16475837,79.93183222,113.6778713,139.9594876
308,44.48665724,56.45791792,79.92307341,107.9579417,124.5507376
309,44.41487649,56.86179082,82.33737973,118.327972,135.5899869
310,45.15119595,58.01420493,82.36407164,111.3135664,129.0103028
311,42.52108112,54.97733815,76.81345338,106.6636899,128.9932566
312,44.48699398,55.79372756,80.13892923,109.8932551,152.8451338
313,45.34760919,57.90672605,80.25599329,117.1071901,131.0151209
314,47.91333131,60.84172117,84.4607592,110.5108346,122.135579
315,46.95589706,60.16394942,88.51256799,114.6004764,137.3768071
316,46.08643938,57.89541692,80.48372444,107.8088244,136.2702954
317,46.04126709,58.39207688,82.64982365,109.7387935,124.5348126
318,46.55862642,58.89446593,81.25208463,110.8065706,123.6641463
319,45.45828129,57.00684114,81.5935533,112.3967315,125.9346422
320,44.42540136,55.63379131,77.37112676,103.936133,127.0025472
321,45.60478342,58.75717142,84.45406761,111.6714684,127.6854258
322,45.43301083,58.15436118,81.92051123,113.7187537,138.7598183
323,47.98703254,60.33455225,86.73970641,112.5843407,126.907277
324,44.30907301,56.92899492,81.54344226,109.3760805,130.5364006
