Time_min,D05_micron,D16_micron,D50_micron,D84_micron,D95_micron
401,45.58420482,52.23807332,69.49227649,93.07810761,96.21911772
402,45.77292174,61.76062924,85.15979684,105.1148676,113.0126444
403,51.44357056,61.2289391,98.63961444,105.7450958,107.1689904
404,45.51322752,55.42733255,72.37446684,91.17895468,97.71193676
405,44.35400042,57.93257442,88.00479289,106.32739,110.9577331
406,47.09953956,60.18124199,83.72567744,120.7333913,132.2674097
407,57.57486748,73.61119517,97.50222693,117.7301672,123.7967695
408,48.89523681,59.27683022,86.28906851,99.47616651,117.4469518
409,49.11190671,57.82589719,83.17402304,99.87419898,103.1749211
410,54.7156438,65.83658709,80.02327224,97.96814033,112.0112265
411,51.51233146,63.40442961,89.70823675,116.2252989,131.2074204
412,45.46127003,58.65504672,76.94108502,106.3121804,110.5535284
413,47.60459512,59.78436343,82.91450888,106.5437456,128.3738302
414,50.19403236,63.4763897,88.09534488,121.2476597,126.0100971
415,45.37806291,56.3424399,79.51919812,98.62556219,106.1660106
416,49.51755296,60.74347703,89.59217917,118.2376062,132.9785424
417,45.57984288,57.92309066,74.54745722,91.37487874,104.1072792
418,49.42351121,60.39886051,76.16825021,95.96304738,114.0687599
419,47.39698189,57.74750256,80.44788805,102.9831463,113.9218654
420,46.54523503,61.95948946,87.29707067,116.378306,123.8314157
421,44.53085117,54.75840753,82.33429552,107.771377,113.5900084
422,45.30783645,54.93668986,76.64694689,98.74331178,117.281025
423,47.34095677,57.90616448,77.10737713,111.943489,123.4296408
424,47.77328292,57.35809668,77.87106297,97.4999037,120.1860729
425,45.13467553,63.61212624,84.96079364,105.821137,110.810989
426,48.64657246,58.0533178,83.86417601,106.8744318,119.2104833
427,49.36413016,60.06115255,76.23973676,93.71984748,97.39492138
428,45.95353608,58.58904704,85.02227051,108.398323,122.9753416
429,46.56651381,59.2785354,83.39338624,101.5241936,110.2459149
430,46.90638222,57.38861073,79.69114779,106.4926524,133.0177379
431,48.00629387,58.61462616,77.49467811,109.2935985,120.3657149
432,43.39252195,57.48525008,80.55885498,99.04446933,108.2019634
433,46.62504093,55.81333595,71.95263774,113.6976702,118.5093065
434,44.48291637,58.7206577,73.0355641,96.00612328,98.79318572
